month,decision_date,holding_start_exclusive,holding_end_inclusive,holding_period_label,cell,ticker,recommendation,weight,alpha,liquidity_L,vmq,realized_return_holding,contribution_gross,portfolio_alpha,portfolio_cvar,portfolio_liquidity,turnover,transaction_cost,gross_return,net_return
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,DYT,BUY,0.05691277674970954,1.1227327986456421,0.9999999976893514,1492858.6,-0.020881289049654805,-0.0011884121419291585,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,ATL,BUY,0.05643769452472818,0.2690151937972972,1.0,7158556.58,-0.0071428571428571175,-0.0004031263894623427,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,S2M,BUY,0.05511761675360892,1.2169686629048453,0.9993686679788972,710440.4450000001,0.09870129870129873,0.005440180354901661,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,SRM,BUY,0.05187081125369966,1.7080807640955173,0.9953911576736926,585947.4424999999,-0.10495722746216274,-0.005444216535401466,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,CTM,BUY,0.037329837789102746,0.9257269282102383,0.9999999950490819,1445230.8,0.026827012025901986,0.0010014480072932299,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,BCP,NEUTRAL,0.03667099557387339,-0.051534908166928954,1.0,16120932.485,-0.017192982456140316,-0.0006304837835508044,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,GAZ,NEUTRAL,0.02882567270599505,-0.06498497616030924,1.0,2889641.75,0.09974811083123436,0.0028753063958624815,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,SNP,BUY,0.02802393033030629,0.3770989128127232,0.9999999999999896,2261780.2299999995,-0.06201550387596899,-0.0017379181600189948,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,LBV,NEUTRAL,0.025428420357763118,-0.0728744598620643,1.0,5880402.0,-0.04563445867287541,-0.0011604121979328448,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,DHO,BUY,0.0222682784280355,0.7640426774503848,1.0,7035798.239499999,-0.02898550724637683,-0.0006454573457401598,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,TMA,NEUTRAL,0.02108902084394426,-0.08502985094854804,1.0,5485131.7,0.026298909557408656,0.0005546182518291962,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,ATH,BUY,0.019890459593214796,0.32385362089416764,1.0,2578353.4235,0.09128508124076795,0.0018157022198828248,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,RDS,BUY,0.019842305148441736,2.078227121929989,1.0,31175995.342,0.04018058690744919,0.0007972754664610897,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,MNG,BUY,0.019000504942915566,0.6480600734187665,1.0,5081623.5,0.1470588235294117,0.002794191903369935,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,AKT,NEUTRAL,0.014482638887496716,0.09366901835403467,1.0,26306633.45,0.013733905579399242,0.00019890319502141558,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,CMT,BUY,0.013384602498997105,0.34478330541672436,0.9999999999999967,2333491.5,-0.06266738082485268,-0.0008387779819939265,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,ADI,BUY,0.011580168693200887,2.2466331641154813,1.0,40450865.475,0.07042253521126751,0.0008155048375493572,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,DWY,NEUTRAL,0.007667006144384524,0.09276867039233193,0.9952828300727027,584488.6199999996,0.03886721572027163,0.00029799518174244136,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,RIS,BUY,0.007553962840647745,0.5148221815948197,1.0,4453792.8525,-0.010600706713780883,-8.007734460050586e-05,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,CIH,NEUTRAL,0.007394094210177685,0.0789731793101332,1.0,6351091.5200000005,-0.010654490106544845,-7.878030360919866e-05,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,BCI,NEUTRAL,0.005974582582108263,0.07011274688309546,1.0,6009433.39,-0.043927648578811374,-0.0002624493640719392,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,SMI,NEUTRAL,0.004291516565113895,-0.0372611270946621,0.9999999999999918,2276995.55,-0.1192967768940979,-0.0005119640942057177,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,HPS,BUY,0.0021131638870172578,0.2327249159828838,1.0,17476655.43,-0.038181818181818206,-8.068443932247716e-05,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,ADH,BUY,0.00025304014790138884,1.4569106659420945,1.0,32709665.888499998,-0.06763392857142847,-1.7114099288866228e-05,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-01,2025-01-31,2025-01-31,2025-02-28,(2025-01 rebalance] → 2025-02,C4,CDM,BUY,0.00013222065303840932,0.3457971486103184,1.0,11743115.73,-0.008108108108108136,-1.0720593489600792e-06,0.656148,0.009195,0.9997,1.329017768907504,0.003987053306722512,0.004548264725524165,0.0005455922887203091
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,BOA,NEUTRAL,0.11637454765513111,-0.05651977517371881,1.0,3357119.9475000002,-0.020499999999999963,-0.0023856782269301834,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,AKT,NEUTRAL,0.10847108143355054,0.027286634908276878,1.0,26863110.35,0.0744500846023688,0.008075681189638273,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,MUT,BUY,0.08393218914324158,0.23719173144012684,1.0,3306766.2049999996,-0.0016103059581320522,-0.00013515650425642827,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,MSA,NEUTRAL,0.0753268860734629,0.06390441732867941,1.0,34379217.95,0.04166666666666674,0.0031386202530609597,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,MNG,BUY,0.0732052399381982,0.9378551682640558,1.0,5114983.85,0.26767676767676774,0.01959534200365912,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,ATL,NEUTRAL,0.0651125422714532,0.03416505796044786,1.0,2620898.925,-0.07023411371237454,-0.004573121697995038,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,FBR,BUY,0.06060950710069352,2.467721094706421,0.9999990988515046,1119974.6800000002,0.46996838777660677,0.028484552336047735,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,S2M,BUY,0.05780675677255113,1.5768318824474628,0.9999999998230866,1653460.0699999998,0.00872024510959224,0.000504089088047227,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,ATH,BUY,0.042870030096188054,0.7486928886702842,1.0,3644003.9075,0.01971447994561526,0.000845160348599222,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,JET,BUY,0.03885207286087381,3.3266666551933444,1.0,17600333.0,-0.040000000000000036,-0.0015540829144349538,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,SLF,BUY,0.03745807488824418,0.479952528184681,1.0,3731569.3549999995,0.16600449127655903,0.006218208666022226,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,EQD,NEUTRAL,0.0346137544848424,-0.006169962301742771,0.9999970821692682,1046541.7,0.05714285714285716,0.0019779288277052805,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,CDM,NEUTRAL,0.033468412829966786,0.014118668056735176,1.0,6425465.15,0.06334841628959276,0.002120170948504683,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,CIH,NEUTRAL,0.032934003343228074,0.004983542695718126,1.0,3723531.505,-0.0888888888888889,-0.002927466963842496,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,SOT,NEUTRAL,0.03249152256086482,0.029522890617697767,1.0,2547633.4,0.07452830188679238,0.002421538002177659,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,ADI,BUY,0.027217936120455644,2.1658306696351572,1.0,31471320.385,-0.034782608695652195,-0.0009467108215810664,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,LBV,NEUTRAL,0.021601000128233662,-0.057893760824801244,1.0,5561387.85,0.08024390243902446,0.001733348546875337,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,TQM,NEUTRAL,0.019959552617757073,-0.0675413049825605,1.0,20271351.25,0.3791044776119403,0.007566755768522831,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,SNP,NEUTRAL,0.01881961108975263,0.05983936881117687,0.9999999999996896,2050044.4049999998,0.018347107438016597,0.00034528542660538006,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,HPS,NEUTRAL,0.008441357460935803,-0.008965683114816825,1.0,3887198.15,-0.0064102564102563875,-5.4111265775229316e-05,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,CFG,NEUTRAL,0.005977996404896396,0.09369748108647115,1.0,6187249.0075,-0.062304646801416896,-0.00037245695458720996,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,TGC,BUY,0.0015618135906521314,0.8922566212020683,1.0,27528112.18,0.021897810218978186,3.420029760552126e-05,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,RIS,BUY,0.0012548428611297874,0.371648363905155,1.0,3234976.3899999997,0.010101010101010166,1.267518041545248e-05,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,CMT,NEUTRAL,0.0008293902886358147,0.054984407338211486,0.9999999999971589,1911676.95,0.11428571428571432,9.478746155837886e-05,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,BCI,NEUTRAL,0.00047348229428784627,0.007606748455426391,0.9999973693249473,1053016.7149999996,-0.06687402799377917,-3.166366820276422e-05,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-02,2025-02-28,2025-02-28,2025-03-28,(2025-02 rebalance] → 2025-03,C4,SID,BUY,0.00033639569077309196,1.1415115252903094,1.0,9128184.9,0.34751773049645385,0.0001169034670062518,0.573678,0.00975,1.0,1.1613771247055094,0.0034841313741165287,0.06661614935505833,0.06288797792444911
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,CMG,BUY,0.1740510417433946,0.35096496581754505,1.0,13594064.285,-0.06032130948772352,-0.010498986755663992,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,ALM,BUY,0.1198455943145263,0.814694761871731,0.9999891661821522,964551.7,0.024157303370786476,0.0028951463795082147,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,BOA,NEUTRAL,0.10184859059361638,-0.10821296765247958,1.0,9082371.745000001,0.1383358856559469,0.014089314982577865,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,FBR,BUY,0.06776439875931581,3.180343923645724,1.0,2909726.0524999998,0.03870967741935494,0.002623138016489651,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,MIC,BUY,0.054199743259743964,0.2520104214879041,0.9999641982449636,889842.3650000005,-0.01820388349514568,-0.0009866458117671864,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,MNG,BUY,0.04862008359699069,1.1771625766634175,1.0,12313694.45,-0.0007968127490040056,-3.874110246772271e-05,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,TMA,NEUTRAL,0.04633841295132269,-0.09405923645995948,1.0,7612600.05,0.029120879120879017,0.0013494153222088428,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,CSR,NEUTRAL,0.04243803298210677,0.06941244861992506,1.0,13222201.5575,0.04867256637168138,0.0020655679770051954,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,DWY,NEUTRAL,0.03912748242214837,0.11081184799131785,0.9998998399553735,825540.0649999996,-0.028507126781695313,-0.0011154121020567384,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,ARD,NEUTRAL,0.03716345506113242,-0.024940233544470926,1.0,2902702.087500001,-0.018388429752066116,-0.0006833775827356994,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,EQD,BUY,0.03648219316859745,0.2521656214359525,0.9999999999142051,1698691.3,-0.058558558558558516,-0.0021363446450079573,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,CIH,NEUTRAL,0.02911221783355122,-0.10372475482938523,1.0,3282112.1225,-0.01939024390243904,-0.0005644930043334936,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,AKT,NEUTRAL,0.0285136957360175,0.06149354792868115,1.0,34592520.35,0.14094488188976384,0.00401885947775365,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
2025-03,2025-03-28,2025-03-28,2025-04-30,(2025-03 rebalance] → 2025-04,C4,TQM,BUY,0.025276026968003986,0.34417114971814466,1.0,20194720.4,0.038528138528138633,0.0009738382684642256,0.538861,0.007815,1.0,1.1686101570014047,0.003505830471004214,0.011366859795545414,0.007841571987984075
